"acci_id","acci_time","acci_name","acci_x","acci_y"
"3442481995","10/02/2019 21:54:32","حادث صدم دراجة- بسيط","25.307537800000","55.340951400000"
"3442494537","10/02/2019 22:20:30","حادث اصطدام بين سيارتين- بسيط","25.174923400000","55.412253500000"
"3442484854","10/02/2019 22:01:52","حادث اصطدام بين سيارتين- بسيط","25.216754500000","55.252374500000"
"3442455696","10/02/2019 20:48:54","حادث صدم جدار- بسيط","25.240619500000","55.342049900000"
"3442446444","10/02/2019 20:31:07","حادث صدم و هروب- متوسط","25.223716700000","55.376843500000"
"3442467730","10/02/2019 21:16:13","حادث اصطدام بين عدة سيارات- بليغ","25.112919500000","55.208556600000"
"3442465871","10/02/2019 21:12:24","حادث صدم رصيف- بسيط","25.229147100000","55.300772400000"
"3442457965","10/02/2019 20:53:44","حادث اصطدام بين سيارتين- بسيط","25.285544500000","55.399233900000"
"3442452220","10/02/2019 20:41:31","حادث اصطدام بين سيارتين- بسيط","25.276698000000","55.351247900000"
"3442461023","10/02/2019 20:59:08","حادث ضد مجهول- بسيط","25.273850900000","55.338732300000"
"3442461463","10/02/2019 20:59:56","حادث صدم رصيف- بسيط","25.040546200000","55.204921700000"
"3442459752","10/02/2019 20:57:00","حادث اصطدام بين سيارتين- بسيط","25.209534600000","55.270045200000"
"3442459899","10/02/2019 20:57:14","حادث اصطدام بين سيارتين- بسيط","24.989934300000","55.064843200000"
"3442451391","10/02/2019 20:40:00","حادث صدم عمود- بسيط","25.032406000000","55.222094800000"
"3442462868","10/02/2019 21:03:50","حادث صدم جدار- بسيط","25.262041200000","55.328698900000"
"3442465368","10/02/2019 21:11:20","حادث صدم و هروب- بسيط","25.240887100000","55.404250600000"
"3442464002","10/02/2019 21:06:38","حادث اصطدام بين سيارتين- بسيط","24.983634700000","55.197087300000"
"3442448753","10/02/2019 20:35:28","حادث ضد مجهول- بسيط","25.154820100000","55.411443100000"
"3442456104","10/02/2019 20:49:58","حادث صدم رصيف- بسيط","25.245250900000","55.308773400000"
"3442442151","10/02/2019 20:22:37","حادث اصطدام بين عدة سيارات- بسيط","25.238486000000","55.374082800000"
"3442434974","10/02/2019 20:10:12","وجود جسم في الشارع","25.226322700000","55.479626500000"
"3442445790","10/02/2019 20:30:00","حادث اصطدام بين سيارتين- بسيط","25.131600800000","55.188008100000"
"3442451250","10/02/2019 20:39:40","حادث صدم و هروب- بسيط","25.282733600000","55.337652300000"
"3442431468","10/02/2019 20:03:54","حادث اصطدام بين سيارتين- بسيط","25.040039400000","55.135855100000"
"3442454042","10/02/2019 20:45:33","حادث صدم عمود- بسيط","25.142250500000","55.192442800000"
"3442457123","10/02/2019 20:51:55","حادث اصطدام بين سيارتين- بسيط","25.266020300000","55.368340600000"
"3442443277","10/02/2019 20:25:07","حادث اصطدام بين سيارتين- بسيط","25.273286300000","55.345138900000"
"3442445674","10/02/2019 20:29:45","حادث ضد مجهول- بسيط","25.137737800000","55.254522800000"
"3442425117","10/02/2019 19:52:46","تعطل مركبة على طريق عام","25.255819200000","55.337629300000"
"3442425559","10/02/2019 19:53:30","حادث صدم دراجة- متوسط","25.222150500000","55.282987000000"
"3442427019","10/02/2019 19:55:26","تطاير أجسام على مركبة","25.045991800000","55.207413300000"
"3442423401","10/02/2019 19:49:13","حادث صدم جدار- بسيط","25.077310500000","55.154974900000"
"3442415476","10/02/2019 19:33:37","حادث صدم عمود- بسيط","25.115477700000","55.131782000000"
"3442433628","10/02/2019 20:08:30","تعطل مركبة على طريق عام","25.262358500000","55.373341200000"
"3442441208","10/02/2019 20:20:42","حادث صدم رصيف- بسيط","25.246902100000","55.346495500000"
"3442440328","10/02/2019 20:19:08","حادث اصطدام بين سيارتين- بسيط","25.225048500000","55.283783200000"
"3442391307","10/02/2019 18:39:55","حادث اصطدام بين سيارتين- بسيط","24.997476600000","55.092477400000"
"3442409443","10/02/2019 19:20:35","حادث اصطدام بين سيارتين- بسيط","25.142317000000","55.242805700000"
"3442395062","10/02/2019 18:50:30","تعطل مركبة على طريق عام","25.000699300000","55.106741800000"
"3442389644","10/02/2019 18:37:17","حادث اصطدام بين سيارتين- بسيط","25.237426000000","55.427022200000"
"3442423857","10/02/2019 19:49:58","حادث صدم دراجة- بسيط","25.253556700000","55.417127800000"
"3442420428","10/02/2019 19:43:44","حادث حريق في مركبة- متوسط","25.185632700000","55.396677900000"
"3442415920","10/02/2019 19:34:44","حادث صدم و هروب- بسيط","25.254663800000","55.330932900000"
"3442410952","10/02/2019 19:23:25","تطاير أجسام على مركبة","25.232102700000","55.562831400000"
"3442407640","10/02/2019 19:16:23","حادث صدم عمود- بسيط","25.273313100000","55.318413400000"
"3442413414","10/02/2019 19:27:53","حادث اصطدام بين سيارتين- بسيط","25.256022300000","55.337819800000"
"3442405127","10/02/2019 19:11:58","حادث صدم دراجة- متوسط","25.207447100000","55.265188500000"
"3442410513","10/02/2019 19:22:43","حادث اصطدام بين سيارتين- بسيط","25.256332900000","55.293491400000"
"3442424496","10/02/2019 19:51:22","حادث صدم دراجة- بسيط","25.252027500000","55.305566200000"
"3442415433","10/02/2019 19:33:32","حادث اصطدام بين سيارتين- بسيط","25.011319000000","55.083537700000"
"3442381141","10/02/2019 18:20:03","تعطل مركبة على طريق عام","25.021677100000","55.162754500000"
"3442395062","10/02/2019 18:50:30","تعطل مركبة على طريق عام","25.263788500000","55.409701900000"
"3442391136","10/02/2019 18:39:36","حادث صدم عمود- بسيط","25.039965800000","55.117052200000"
"3442389106","10/02/2019 18:36:27","حادث صدم عمود- بسيط","25.147084500000","55.248567400000"
"3442382468","10/02/2019 18:22:49","تطاير أجسام على مركبة","25.100562400000","55.234320000000"
"3442395024","10/02/2019 18:50:18","حادث صدم دراجة- بسيط","25.109886700000","55.189087800000"
"3442404292","10/02/2019 19:10:29","تعطل مركبة على طريق عام","25.165964300000","55.236187900000"
"3442410558","10/02/2019 19:22:47","حادث اصطدام بين سيارتين- بسيط","25.126203900000","55.196612900000"
"3442407722","10/02/2019 19:16:37","تعطل مركبة على طريق عام","25.201195200000","55.397569000000"
"3442404022","10/02/2019 19:10:01","حادث اصطدام بين سيارتين- بسيط","25.259025600000","55.430788700000"
"3442389043","10/02/2019 18:36:21","تعطل مركبة على طريق عام","25.255103800000","55.337422100000"
"3442375003","10/02/2019 18:07:46","حادث صدم جدار- بسيط","25.165798200000","55.237573600000"
"3442388725","10/02/2019 18:35:43","حادث ضد مجهول- بسيط","25.034574000000","55.201698700000"
"3442393346","10/02/2019 18:44:51","حادث اصطدام بين سيارتين- بسيط","25.183594600000","55.415412300000"
"3442373321","10/02/2019 18:04:11","حادث ضد مجهول- بسيط","24.980052400000","55.155808700000"
"3442374600","10/02/2019 18:06:34","حادث اصطدام بين سيارتين- بسيط","25.069495100000","55.168645400000"
"3442381476","10/02/2019 18:20:12","حادث اصطدام بين سيارتين- بسيط","25.078552900000","55.143133300000"
"3442389038","10/02/2019 18:36:20","حادث صدم و هروب- بسيط","25.150443500000","55.198007000000"
"3442389129","10/02/2019 18:36:30","تعطل مركبة على طريق عام","25.119659700000","55.221515500000"
"3442386424","10/02/2019 18:31:26","تعطل اشارة ضوئية","25.081945400000","55.248387800000"
"3442386427","10/02/2019 18:31:26","حادث اصطدام بين سيارتين- بسيط","25.261483600000","55.325080200000"
"3442374311","10/02/2019 18:05:54","حادث اصطدام بين سيارتين- بسيط","24.952861600000","55.236846800000"
"3442393994","10/02/2019 18:46:23","حادث صدم و هروب- بسيط","25.242367000000","55.298907200000"
"3442396085","10/02/2019 18:54:09","حادث اصطدام بين سيارتين- بسيط","25.162209100000","55.415217000000"
"3442353317","10/02/2019 17:27:44","تعطل اشارة ضوئية","25.081945400000","55.248387800000"
"3442365378","10/02/2019 17:49:50","تعطل مركبة على طريق عام","25.208129900000","55.316432500000"
"3442353521","10/02/2019 17:28:07","حادث صدم و هروب- بسيط","25.117982800000","55.199677800000"
"3442350751","10/02/2019 17:22:07","حادث اصطدام بين سيارتين- بسيط","25.034825700000","55.444130200000"
"3442350481","10/02/2019 17:21:46","حادث صدم دراجة- بسيط","25.191675800000","55.423895200000"
"3442370039","10/02/2019 17:56:58","حادث اصطدام بين سيارتين- بسيط","25.142552200000","55.251518800000"
"3442363567","10/02/2019 17:45:20","حادث اصطدام بين سيارتين- بسيط","25.172075700000","55.419500200000"
"3442366667","10/02/2019 17:51:55","حادث صدم و هروب- بسيط","24.999774700000","55.305911100000"
"3442364486","10/02/2019 17:47:42","حادث دهس امراة- بسيط","25.228818300000","55.319562600000"
"3442370980","10/02/2019 17:59:25","حادث ضد مجهول- بسيط","25.033528000000","55.193197300000"
"3442371211","10/02/2019 17:59:46","حادث صدم عمود- بسيط","25.116482100000","55.389168200000"
"3442368338","10/02/2019 17:54:15","حادث صدم عمود- بسيط","25.231603700000","55.326161900000"
"3442375064","10/02/2019 18:08:00","تعطل مركبة على طريق عام","25.067826600000","55.131542500000"
"3442374963","10/02/2019 18:07:40","تعطل مركبة على طريق عام","25.273414800000","55.347491800000"
"3442377297","10/02/2019 18:12:54","حادث صدم لوحة إرشادية- بسيط","24.997098200000","55.306528600000"
"3442313684","10/02/2019 15:55:12","حادث اصطدام بين سيارتين- متوسط","25.274429900000","55.416906700000"
"3442340557","10/02/2019 16:59:27","حادث تدهور مركبة ثقيلة- بسيط","25.133900200000","55.248578100000"
"3442337742","10/02/2019 16:53:00","تعطل مركبة على طريق عام","25.235336900000","55.265781500000"
"3442330770","10/02/2019 16:34:17","حادث صدم عمود- بسيط","25.162272500000","55.414845000000"
"3442325609","10/02/2019 16:24:21","تعطل مركبة على طريق عام","25.299302900000","55.339548900000"
"3442360075","10/02/2019 17:38:46","حادث صدم عمود- بسيط","24.881060300000","55.123990800000"
"3442351628","10/02/2019 17:23:50","حادث صدم و هروب- بسيط","24.977162500000","55.153041300000"
"3442361456","10/02/2019 17:40:59","حادث اصطدام بين سيارتين- بسيط","25.276091200000","55.348605600000"
"3442342691","10/02/2019 17:04:07","حادث صدم و هروب- بسيط","25.131460200000","55.215206000000"
"3442347088","10/02/2019 17:15:13","تعطل مركبة على طريق عام","25.053708600000","55.231793700000"
"3442360197","10/02/2019 17:39:01","تعطل مركبة على طريق عام","25.123890200000","55.126207200000"
"3442352283","10/02/2019 17:25:37","حادث صدم رصيف- بسيط","25.250007700000","55.342295600000"
"3442354548","10/02/2019 17:29:49","حادث اصطدام بين سيارتين- بسيط","25.076933000000","55.248466200000"
"3442364894","10/02/2019 17:48:37","حادث اصطدام بين سيارتين- بسيط","24.908900600000","55.245564900000"
"3442364894","10/02/2019 17:48:37","حادث اصطدام بين سيارتين- بسيط","24.908914100000","55.245555600000"
"3442304174","10/02/2019 15:29:41","حادث اصطدام بين سيارتين- متوسط","25.200777800000","55.397436000000"
"3442335522","10/02/2019 16:47:40","حادث ضد مجهول- بسيط","25.054222600000","55.170334200000"
"3442338258","10/02/2019 16:54:12","حادث اصطدام بين سيارتين- بسيط","25.115958800000","55.202658900000"
"3442340164","10/02/2019 16:58:18","حادث ضد مجهول- بسيط","25.189273800000","55.261954400000"
"3442328438","10/02/2019 16:27:46","حادث صدم حاجز- بسيط","25.184181500000","55.255650300000"
"3442338887","10/02/2019 16:55:03","حادث صدم و هروب- بسيط","25.117232900000","55.203981000000"
"3442333340","10/02/2019 16:41:02","تعطل مركبة على طريق عام","25.084577400000","55.152959500000"
"3442340606","10/02/2019 16:59:39","حادث اصطدام بين سيارتين- بسيط","25.251922500000","55.291124500000"
"3442338199","10/02/2019 16:54:06","حادث اصطدام بين سيارتين- بسيط","25.145854900000","55.221871900000"
"3442337001","10/02/2019 16:51:03","حادث ضد مجهول- بسيط","25.101704000000","55.383862500000"
"3442345408","10/02/2019 17:11:11","حادث ضد مجهول- بسيط","25.211268400000","55.257009900000"
"3442344752","10/02/2019 17:09:06","حادث ضد مجهول- بسيط","25.000836000000","55.054376800000"
